"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"PBK"	1.13662e-19	0.3158603	0.508	0.321	6.650933e-15	"Other"	"PBK"
"CLCN72"	1.141209e-19	0.09194048	0.108	0.036	6.677785e-15	"Other"	"CLCN7"
"RIMKLB4"	1.146812e-19	0.2726722	0.197	0.091	6.710569e-15	"Other"	"RIMKLB"
"AC092155.11"	1.184659e-19	-0.4000839	0.034	0.131	6.93203e-15	"Other"	"AC092155.1"
"RP1-52D1.1"	1.215544e-19	-0.5836219	0.019	0.103	7.112758e-15	"Other"	"RP1-52D1.1"
"RTFDC15"	1.276566e-19	0.1958399	0.332	0.184	7.469824e-15	"Other"	"RTFDC1"
"C12orf103"	1.313818e-19	0.1513177	0.232	0.113	7.687804e-15	"Other"	"C12orf10"
"INO801"	1.330932e-19	0.2033288	0.106	0.035	7.78795e-15	"Other"	"INO80"
"RP11-146N23.14"	1.33354e-19	-0.4541719	0.043	0.143	7.803208e-15	"Other"	"RP11-146N23.1"
"TYK22"	1.340457e-19	0.1337361	0.137	0.053	7.843682e-15	"Other"	"TYK2"
"SUPT20H2"	1.345067e-19	0.06546396	0.21	0.097	7.870657e-15	"Other"	"SUPT20H"
"SUB1P31"	1.345676e-19	-0.6602516	0.086	0.196	7.874225e-15	"Other"	"SUB1P3"
"RP11-408P14.14"	1.350385e-19	-0.684056	0.126	0.24	7.901778e-15	"Other"	"RP11-408P14.1"
"TENM1"	1.35613e-19	0.1535697	0.141	0.055	7.935395e-15	"Other"	"TENM1"
"LLPH2"	1.386505e-19	0.1346866	0.167	0.071	8.113131e-15	"Other"	"LLPH"
"DCN3"	1.418296e-19	0.1871401	0.105	0.251	8.299156e-15	"Other"	"DCN"
"LRIG13"	1.454567e-19	0.170978	0.226	0.11	8.5114e-15	"Other"	"LRIG1"
"RAB5B3"	1.482799e-19	0.1393797	0.187	0.083	8.676597e-15	"Other"	"RAB5B"
"RP11-343B5.12"	1.498947e-19	-0.6986534	0.051	0.15	8.771086e-15	"Other"	"RP11-343B5.1"
"FTL5"	1.52218e-19	0.2564027	0.856	0.775	8.907039e-15	"Other"	"FTL"
"LINC006673"	1.524949e-19	0.2561723	0.165	0.071	8.923239e-15	"Other"	"LINC00667"
"ZNF4441"	1.528425e-19	0.1204762	0.129	0.047	8.943578e-15	"Other"	"ZNF444"
"CALM35"	1.541906e-19	-0.7012491	0.555	0.591	9.022464e-15	"Other"	"CALM3"
"PLPPR13"	1.587531e-19	-0.7428761	0.045	0.141	9.289438e-15	"Other"	"PLPPR1"
"BAG65"	1.639659e-19	0.08735587	0.319	0.172	9.594465e-15	"Other"	"BAG6"
"HNRNPH24"	1.651451e-19	0.1035398	0.24	0.119	9.663463e-15	"Other"	"HNRNPH2"
"BSDC14"	1.688258e-19	0.2578051	0.223	0.109	9.878841e-15	"Other"	"BSDC1"
"PPIAP23"	1.690792e-19	-0.5095895	0.036	0.131	9.89367e-15	"Other"	"PPIAP23"
"CNOT63"	1.740439e-19	0.1247428	0.187	0.083	1.018418e-14	"Other"	"CNOT6"
"DYNLL15"	1.759314e-19	0.3056922	0.855	0.738	1.029463e-14	"Other"	"DYNLL1"
"SMARCAD13"	1.762769e-19	0.1388975	0.216	0.102	1.031484e-14	"Other"	"SMARCAD1"
"RXRA2"	1.792606e-19	0.1263655	0.117	0.041	1.048943e-14	"Other"	"RXRA"
"BPGM3"	1.794721e-19	0.1965449	0.182	0.082	1.050181e-14	"Other"	"BPGM"
"KTN15"	1.806901e-19	0.4309452	0.475	0.303	1.057308e-14	"Other"	"KTN1"
"RP11-492M23.22"	1.815028e-19	-0.6546016	0.044	0.141	1.062063e-14	"Other"	"RP11-492M23.2"
"ALKBH54"	1.885615e-19	0.1914047	0.227	0.11	1.103367e-14	"Other"	"ALKBH5"
"SSX2IP1"	1.890516e-19	0.1150485	0.107	0.036	1.106236e-14	"Other"	"SSX2IP"
"CCNL24"	1.913589e-19	0.1379531	0.23	0.112	1.119737e-14	"Other"	"CCNL2"
"MOB1A4"	1.921152e-19	0.2481016	0.198	0.092	1.124162e-14	"Other"	"MOB1A"
"HDAC63"	1.942819e-19	0.2037571	0.154	0.064	1.13684e-14	"Other"	"HDAC6"
"DDA14"	1.94782e-19	0.1261539	0.292	0.154	1.139767e-14	"Other"	"DDA1"
"RP11-627K11.14"	1.962701e-19	-0.5661727	0.055	0.158	1.148474e-14	"Other"	"RP11-627K11.1"
"RIOK12"	1.980784e-19	0.1847928	0.146	0.058	1.159056e-14	"Other"	"RIOK1"
"POU6F11"	1.991055e-19	0.122405	0.124	0.045	1.165066e-14	"Other"	"POU6F1"
"FMR13"	2.012074e-19	0.217843	0.2	0.093	1.177365e-14	"Other"	"FMR1"
"PTGES35"	2.035644e-19	0.2696031	0.617	0.416	1.191157e-14	"Other"	"PTGES3"
"KPNB15"	2.075316e-19	0.3172844	0.596	0.412	1.214371e-14	"Other"	"KPNB1"
"DNAJA15"	2.114859e-19	0.3618973	0.69	0.485	1.23751e-14	"Other"	"DNAJA1"
"MAPKAPK25"	2.144818e-19	0.1254052	0.185	0.083	1.25504e-14	"Other"	"MAPKAPK2"
"ZC3H142"	2.161682e-19	0.1614335	0.236	0.117	1.264908e-14	"Other"	"ZC3H14"
"FADD1"	2.201714e-19	0.1285155	0.104	0.034	1.288333e-14	"Other"	"FADD"
"PLRG13"	2.238671e-19	0.06079226	0.209	0.096	1.309959e-14	"Other"	"PLRG1"
"CENPL"	2.252326e-19	0.2833245	0.112	0.039	1.317949e-14	"Other"	"CENPL"
"NFIA4"	2.278189e-19	0.4349863	0.526	0.346	1.333082e-14	"Other"	"NFIA"
"BRD74"	2.27847e-19	0.170643	0.332	0.187	1.333247e-14	"Other"	"BRD7"
"SGTA5"	2.296999e-19	0.09595009	0.366	0.207	1.344089e-14	"Other"	"SGTA"
"CMAS2"	2.318517e-19	0.1547771	0.199	0.091	1.35668e-14	"Other"	"CMAS"
"VPS514"	2.324959e-19	0.1614442	0.205	0.096	1.36045e-14	"Other"	"VPS51"
"TMEM981"	2.368991e-19	0.1294051	0.211	0.1	1.386215e-14	"Other"	"TMEM98"
"EGLN25"	2.37915e-19	0.1344162	0.188	0.085	1.39216e-14	"Other"	"EGLN2"
"PPP3R15"	2.430338e-19	0.06870938	0.206	0.095	1.422112e-14	"Other"	"PPP3R1"
"SENP64"	2.432233e-19	0.2826877	0.274	0.145	1.423221e-14	"Other"	"SENP6"
"PHLPP13"	2.449781e-19	0.1473091	0.161	0.068	1.433489e-14	"Other"	"PHLPP1"
"ZNF5933"	2.450522e-19	0.1326863	0.215	0.102	1.433923e-14	"Other"	"ZNF593"
"C12orf733"	2.479228e-19	0.1452733	0.124	0.045	1.45072e-14	"Other"	"C12orf73"
"C1orf523"	2.48935e-19	0.1704943	0.19	0.086	1.456643e-14	"Other"	"C1orf52"
"POLR3GL4"	2.516614e-19	0.1529319	0.197	0.091	1.472596e-14	"Other"	"POLR3GL"
"CTD-2666L21.2"	2.519974e-19	-0.4769167	0.021	0.107	1.474563e-14	"Other"	"CTD-2666L21.2"
"COMMD14"	2.537808e-19	0.171711	0.275	0.145	1.484999e-14	"Other"	"COMMD1"
"TNFAIP14"	2.595969e-19	0.1648698	0.177	0.077	1.519031e-14	"Other"	"TNFAIP1"
"EBNA1BP23"	2.632464e-19	0.2411932	0.306	0.166	1.540386e-14	"Other"	"EBNA1BP2"
"PTPN114"	2.713555e-19	0.2590085	0.316	0.176	1.587837e-14	"Other"	"PTPN11"
"ZNF2821"	2.771601e-19	0.1791882	0.112	0.039	1.621802e-14	"Other"	"ZNF282"
"INTS7"	2.785702e-19	0.09925552	0.129	0.048	1.630053e-14	"Other"	"INTS7"
"PGP3"	2.787507e-19	0.1127755	0.258	0.131	1.63111e-14	"Other"	"PGP"
"GPALPP11"	2.821324e-19	0.1740701	0.155	0.065	1.650898e-14	"Other"	"GPALPP1"
"THAP53"	2.893526e-19	0.2531703	0.224	0.111	1.693147e-14	"Other"	"THAP5"
"PIGS3"	2.981111e-19	0.1231874	0.154	0.063	1.744397e-14	"Other"	"PIGS"
"SLC4A74"	3.027285e-19	0.1358391	0.153	0.063	1.771416e-14	"Other"	"SLC4A7"
"ZNF1314"	3.092019e-19	0.2345395	0.181	0.081	1.809295e-14	"Other"	"ZNF131"
"CCNK3"	3.109366e-19	0.1257406	0.217	0.103	1.819445e-14	"Other"	"CCNK"
"KHSRP5"	3.308913e-19	0.05056093	0.39	0.223	1.93621e-14	"Other"	"KHSRP"
"EMC64"	3.326582e-19	0.218676	0.394	0.234	1.94655e-14	"Other"	"EMC6"
"ILDR21"	3.354656e-19	0.1896288	0.204	0.097	1.962977e-14	"Other"	"ILDR2"
"RP5-1039K5.191"	3.411913e-19	0.1892635	0.108	0.037	1.996481e-14	"Other"	"RP5-1039K5.19"
"CRAMP11"	3.453992e-19	0.1034886	0.106	0.035	2.021103e-14	"Other"	"CRAMP1"
"KANSL22"	3.470384e-19	0.1305677	0.151	0.061	2.030695e-14	"Other"	"KANSL2"
"ANP32B5"	3.473783e-19	0.2356588	0.561	0.363	2.032684e-14	"Other"	"ANP32B"
"FIP1L13"	3.502907e-19	0.1033194	0.235	0.116	2.049726e-14	"Other"	"FIP1L1"
"COG22"	3.533194e-19	0.119838	0.108	0.037	2.067448e-14	"Other"	"COG2"
"UBTF4"	3.544385e-19	0.1874788	0.316	0.175	2.073997e-14	"Other"	"UBTF"
"SNRNP274"	3.572987e-19	0.1662909	0.338	0.187	2.090733e-14	"Other"	"SNRNP27"
"ZNF6443"	3.584734e-19	0.2252768	0.195	0.09	2.097607e-14	"Other"	"ZNF644"
"RP11-620J15.34"	3.59438e-19	-2.840542	0.224	0.315	2.103251e-14	"Other"	"RP11-620J15.3"
"CBLL11"	3.607378e-19	0.1243803	0.133	0.051	2.110857e-14	"Other"	"CBLL1"
"GAS2L12"	3.642935e-19	0.1391174	0.112	0.039	2.131663e-14	"Other"	"GAS2L1"
"RP11-16F15.24"	3.645778e-19	-0.5804914	0.05	0.149	2.133327e-14	"Other"	"RP11-16F15.2"
"RPS15AP402"	3.702972e-19	-0.7090544	0.053	0.151	2.166794e-14	"Other"	"RPS15AP40"
"ZNF184"	3.729442e-19	0.06624378	0.11	0.037	2.182283e-14	"Other"	"ZNF184"
"STRN1"	3.730998e-19	0.1449805	0.109	0.037	2.183194e-14	"Other"	"STRN"
"FAM127A5"	3.752577e-19	0.2303129	0.486	0.309	2.195821e-14	"Other"	"FAM127A"
"CSTF33"	3.766163e-19	0.08751797	0.341	0.188	2.203771e-14	"Other"	"CSTF3"
"RBFOX24"	3.768292e-19	0.1062363	0.316	0.17	2.205016e-14	"Other"	"RBFOX2"
"EAPP4"	3.780605e-19	0.2463225	0.189	0.087	2.212221e-14	"Other"	"EAPP"
"DSTYK2"	3.90732e-19	0.1546148	0.104	0.034	2.286369e-14	"Other"	"DSTYK"
"ECI24"	3.924406e-19	0.1765128	0.225	0.111	2.296366e-14	"Other"	"ECI2"
"NDUFB85"	3.946874e-19	0.349669	0.545	0.397	2.309513e-14	"Other"	"NDUFB8"
"CEP135"	3.958701e-19	0.2005378	0.147	0.06	2.316434e-14	"Other"	"CEP135"
"ARL5A4"	3.982514e-19	0.2266769	0.185	0.085	2.330368e-14	"Other"	"ARL5A"
"METTL11"	3.982766e-19	-0.7941942	0.031	0.121	2.330515e-14	"Other"	"METTL1"
"THOC3"	3.990412e-19	0.1834105	0.151	0.062	2.33499e-14	"Other"	"THOC3"
"ORMDL24"	4.001745e-19	0.1100739	0.194	0.088	2.341621e-14	"Other"	"ORMDL2"
"UBE3C3"	4.019397e-19	0.08521212	0.216	0.102	2.35195e-14	"Other"	"UBE3C"
"JADE13"	4.045773e-19	0.3592029	0.183	0.084	2.367384e-14	"Other"	"JADE1"
"PPIAP16"	4.070316e-19	-0.3936144	0.034	0.127	2.381746e-14	"Other"	"PPIAP16"
"PLAA2"	4.106703e-19	0.04709096	0.159	0.066	2.403037e-14	"Other"	"PLAA"
"UNC45A3"	4.274055e-19	0.09352415	0.136	0.053	2.500963e-14	"Other"	"UNC45A"
"BRD12"	4.304857e-19	0.1485337	0.166	0.072	2.518987e-14	"Other"	"BRD1"
"OLFM13"	4.312284e-19	0.166563	0.322	0.178	2.523333e-14	"Other"	"OLFM1"
"APPL14"	4.400214e-19	0.221203	0.283	0.15	2.574785e-14	"Other"	"APPL1"
"FAM110B2"	4.400288e-19	0.2292417	0.196	0.091	2.574828e-14	"Other"	"FAM110B"
"CHL12"	4.406913e-19	-0.5490581	0.027	0.116	2.578705e-14	"Other"	"CHL1"
"MRPL575"	4.431097e-19	0.2305024	0.532	0.351	2.592856e-14	"Other"	"MRPL57"
"ESRRA4"	4.490191e-19	0.115417	0.187	0.084	2.627436e-14	"Other"	"ESRRA"
"ADD14"	4.614161e-19	0.1235342	0.334	0.183	2.699976e-14	"Other"	"ADD1"
"FAAP1002"	4.62974e-19	0.1161741	0.147	0.059	2.709092e-14	"Other"	"FAAP100"
"CCZ1B2"	4.694353e-19	-0.461654	0.036	0.13	2.746901e-14	"Other"	"CCZ1B"
"RP11-192C21.1"	4.699691e-19	-0.4645405	0.018	0.1	2.750024e-14	"Other"	"RP11-192C21.1"
"RP11-159H22.12"	4.726367e-19	-0.6378361	0.048	0.145	2.765634e-14	"Other"	"RP11-159H22.1"
"RASA11"	4.950651e-19	0.1334331	0.111	0.038	2.896874e-14	"Other"	"RASA1"
"SMURF1"	4.961435e-19	0.1241662	0.113	0.039	2.903184e-14	"Other"	"SMURF1"
"CDC42BPB4"	4.966824e-19	0.1358804	0.186	0.084	2.906337e-14	"Other"	"CDC42BPB"
"ZFPL13"	5.189171e-19	0.1060445	0.169	0.073	3.036443e-14	"Other"	"ZFPL1"
"RAD214"	5.214919e-19	0.3970329	0.575	0.389	3.05151e-14	"Other"	"RAD21"
"FAF13"	5.253553e-19	0.1067133	0.189	0.085	3.074116e-14	"Other"	"FAF1"
"HES12"	5.258657e-19	0.759763	0.237	0.13	3.077103e-14	"Other"	"HES1"
"NDUFB65"	5.275018e-19	0.2915124	0.617	0.432	3.086677e-14	"Other"	"NDUFB6"
"RNF117"	5.282206e-19	0.1430983	0.281	0.148	3.090883e-14	"Other"	"RNF11"
"ARF65"	5.298096e-19	0.2427378	0.353	0.204	3.100181e-14	"Other"	"ARF6"
"RP11-69M1.65"	5.572723e-19	-0.7158772	0.091	0.204	3.260879e-14	"Other"	"RP11-69M1.6"
"CDC232"	5.627937e-19	0.1478002	0.155	0.065	3.293187e-14	"Other"	"CDC23"
"ZFAND34"	5.668639e-19	0.1236729	0.239	0.118	3.317004e-14	"Other"	"ZFAND3"
"DNAJC55"	5.670714e-19	0.1455251	0.2	0.093	3.318218e-14	"Other"	"DNAJC5"
"C18orf54"	5.672562e-19	0.2089872	0.16	0.068	3.319299e-14	"Other"	"C18orf54"
"CTB-33G10.11"	5.765152e-19	-0.6068396	0.041	0.135	3.373479e-14	"Other"	"CTB-33G10.1"
"BAP13"	5.777295e-19	0.1243875	0.232	0.115	3.380584e-14	"Other"	"BAP1"
"EIF2B13"	5.852673e-19	0.1273621	0.188	0.085	3.424692e-14	"Other"	"EIF2B1"
"PPIAP311"	5.857805e-19	-0.4773338	0.039	0.134	3.427695e-14	"Other"	"PPIAP31"
"UBE4A3"	5.884617e-19	0.1144175	0.169	0.073	3.443384e-14	"Other"	"UBE4A"
"E2F33"	5.958374e-19	0.1002206	0.32	0.175	3.486542e-14	"Other"	"E2F3"
"TMX15"	5.985913e-19	0.1936777	0.344	0.196	3.502657e-14	"Other"	"TMX1"
"RP11-281J9.1"	5.986286e-19	-0.4528571	0.032	0.123	3.502875e-14	"Other"	"RP11-281J9.1"
"GBF11"	6.075561e-19	0.1026195	0.118	0.042	3.555115e-14	"Other"	"GBF1"
"TAF105"	6.156931e-19	0.2774832	0.392	0.243	3.602728e-14	"Other"	"TAF10"
"KLHL183"	6.184534e-19	0.07845623	0.138	0.054	3.61888e-14	"Other"	"KLHL18"
"MORC22"	6.189892e-19	0.08619302	0.13	0.049	3.622015e-14	"Other"	"MORC2"
"MIAT3"	6.190277e-19	0.1026064	0.153	0.063	3.62224e-14	"Other"	"MIAT"
"CUTC1"	6.194933e-19	0.1200556	0.106	0.035	3.624965e-14	"Other"	"CUTC"
"PLPPR22"	6.217641e-19	0.07661175	0.164	0.069	3.638253e-14	"Other"	"PLPPR2"
"ATXN33"	6.248853e-19	0.1209488	0.13	0.05	3.656516e-14	"Other"	"ATXN3"
"CTD-2666L21.33"	6.271513e-19	-0.6681659	0.052	0.151	3.669776e-14	"Other"	"CTD-2666L21.3"
"STK331"	6.28128e-19	0.365589	0.117	0.043	3.675491e-14	"Other"	"STK33"
"C1orf2161"	6.6086e-19	0.1149168	0.121	0.044	3.867022e-14	"Other"	"C1orf216"
"ATP6V1D4"	6.613338e-19	0.2028682	0.253	0.129	3.869795e-14	"Other"	"ATP6V1D"
"ARMCX41"	6.673704e-19	0.1411667	0.103	0.034	3.905118e-14	"Other"	"ARMCX4"
"PRPF64"	7.00505e-19	0.2911403	0.363	0.213	4.099005e-14	"Other"	"PRPF6"
"CEP441"	7.091288e-19	0.1707929	0.13	0.05	4.149467e-14	"Other"	"CEP44"
"SS184"	7.106346e-19	0.195946	0.235	0.118	4.158278e-14	"Other"	"SS18"
"YWHAE5"	7.138658e-19	0.275953	0.857	0.772	4.177186e-14	"Other"	"YWHAE"
"NAB11"	7.31641e-19	0.1534201	0.184	0.083	4.281197e-14	"Other"	"NAB1"
"NAPG3"	7.349394e-19	0.1741912	0.168	0.073	4.300498e-14	"Other"	"NAPG"
"HNRNPH15"	7.438607e-19	0.3428974	0.829	0.734	4.352701e-14	"Other"	"HNRNPH1"
"SEC14L15"	7.484415e-19	0.2731579	0.304	0.168	4.379505e-14	"Other"	"SEC14L1"
"SH3GLB21"	7.563816e-19	0.1381179	0.121	0.044	4.425967e-14	"Other"	"SH3GLB2"
"VPS4B4"	7.764128e-19	0.2208949	0.186	0.085	4.543179e-14	"Other"	"VPS4B"
"ATXN2L4"	7.796325e-19	0.158861	0.371	0.215	4.56202e-14	"Other"	"ATXN2L"
"TCHP"	7.841876e-19	0.2387958	0.146	0.06	4.588674e-14	"Other"	"TCHP"
"QRICH13"	7.900485e-19	0.142334	0.264	0.137	4.622969e-14	"Other"	"QRICH1"
"RP3-423B22.54"	8.003219e-19	-0.578383	0.073	0.179	4.683083e-14	"Other"	"RP3-423B22.5"
"BLOC1S65"	8.029801e-19	0.1832073	0.364	0.21	4.698638e-14	"Other"	"BLOC1S6"
"AAGAB1"	8.040492e-19	0.07544176	0.126	0.047	4.704894e-14	"Other"	"AAGAB"
"RPUSD41"	8.125372e-19	0.142853	0.107	0.037	4.754562e-14	"Other"	"RPUSD4"
"PRDM4"	8.208342e-19	0.1435783	0.12	0.044	4.803112e-14	"Other"	"PRDM4"
"TMEM170A3"	8.41911e-19	0.2952516	0.177	0.081	4.926442e-14	"Other"	"TMEM170A"
"RPL4P45"	8.460691e-19	-0.6938158	0.183	0.296	4.950773e-14	"Other"	"RPL4P4"
"ZBTB331"	8.484833e-19	0.101127	0.107	0.037	4.9649e-14	"Other"	"ZBTB33"
"RP11-346C16.45"	8.577028e-19	-0.5513042	0.106	0.224	5.018848e-14	"Other"	"RP11-346C16.4"
"GNAI25"	8.612829e-19	0.1806588	0.435	0.263	5.039797e-14	"Other"	"GNAI2"
"SMC32"	8.95478e-19	0.2855136	0.295	0.161	5.239889e-14	"Other"	"SMC3"
"ITPK13"	8.979392e-19	0.2145274	0.146	0.06	5.254291e-14	"Other"	"ITPK1"
"NR2F1-AS12"	8.980092e-19	0.08632732	0.167	0.071	5.254701e-14	"Other"	"NR2F1-AS1"
"FAT31"	9.015793e-19	0.1835538	0.137	0.054	5.275591e-14	"Other"	"FAT3"
"ANKIB13"	9.1188e-19	0.3451867	0.25	0.132	5.335866e-14	"Other"	"ANKIB1"
"NUDCD24"	9.120007e-19	0.2030716	0.37	0.216	5.336572e-14	"Other"	"NUDCD2"
"METTL141"	9.188963e-19	0.1608407	0.106	0.036	5.376922e-14	"Other"	"METTL14"
"OSGEP3"	9.194209e-19	0.1772698	0.22	0.107	5.379992e-14	"Other"	"OSGEP"
"RPL7P521"	9.215599e-19	-0.5404621	0.026	0.112	5.392508e-14	"Other"	"RPL7P52"
"REPIN14"	9.278741e-19	0.09756284	0.32	0.176	5.429455e-14	"Other"	"REPIN1"
"B3GLCT1"	9.283264e-19	0.1333256	0.119	0.043	5.432102e-14	"Other"	"B3GLCT"
"C16orf872"	9.681079e-19	0.1552859	0.181	0.081	5.664883e-14	"Other"	"C16orf87"
"ZNF832"	9.828131e-19	0.2223254	0.18	0.082	5.750931e-14	"Other"	"ZNF83"
"EPHB22"	9.844966e-19	0.09931978	0.149	0.061	5.760782e-14	"Other"	"EPHB2"
"CYSTM14"	9.954271e-19	0.1617596	0.201	0.095	5.824742e-14	"Other"	"CYSTM1"
"CCNF"	9.969382e-19	0.1810162	0.151	0.063	5.833584e-14	"Other"	"CCNF"
"BAG14"	1.000091e-18	0.1074942	0.267	0.138	5.852032e-14	"Other"	"BAG1"
"NARS4"	1.015474e-18	0.1850391	0.296	0.162	5.942046e-14	"Other"	"NARS"
"COMMD43"	1.07174e-18	0.1477615	0.341	0.193	6.271286e-14	"Other"	"COMMD4"
"FAUP15"	1.0874e-18	-0.5668517	0.508	0.562	6.36292e-14	"Other"	"FAUP1"
"RPL9P182"	1.094073e-18	-0.3886036	0.035	0.129	6.401968e-14	"Other"	"RPL9P18"
"SETDB11"	1.120755e-18	0.09801897	0.108	0.037	6.5581e-14	"Other"	"SETDB1"
"ABHD25"	1.12177e-18	0.2944392	0.319	0.18	6.564038e-14	"Other"	"ABHD2"
"CNTROB1"	1.126312e-18	0.07866608	0.184	0.082	6.590613e-14	"Other"	"CNTROB"
"SLAIN21"	1.126545e-18	0.1270555	0.14	0.056	6.591978e-14	"Other"	"SLAIN2"
"RAF13"	1.166908e-18	0.1009427	0.325	0.179	6.828164e-14	"Other"	"RAF1"
"PGAP12"	1.169671e-18	0.09295985	0.252	0.129	6.84433e-14	"Other"	"PGAP1"
"TCEB34"	1.172328e-18	0.1314177	0.161	0.069	6.859877e-14	"Other"	"TCEB3"
"MLLT44"	1.184898e-18	0.1810252	0.234	0.118	6.933431e-14	"Other"	"MLLT4"
"PCGF32"	1.20042e-18	0.1337106	0.149	0.061	7.024258e-14	"Other"	"PCGF3"
"RPL15P2"	1.201083e-18	-0.4251395	0.02	0.104	7.028135e-14	"Other"	"RPL15P2"
"NOTCH21"	1.213709e-18	0.03949501	0.192	0.088	7.102017e-14	"Other"	"NOTCH2"
"ZBTB441"	1.215792e-18	0.1957973	0.131	0.051	7.114208e-14	"Other"	"ZBTB44"
"ISCU5"	1.236745e-18	0.2295154	0.389	0.231	7.236813e-14	"Other"	"ISCU"
"RP11-321A17.33"	1.241466e-18	-0.788076	0.174	0.283	7.26444e-14	"Other"	"RP11-321A17.3"
"PRKRIP14"	1.299467e-18	0.200388	0.314	0.174	7.603833e-14	"Other"	"PRKRIP1"
"SRP683"	1.307535e-18	0.1037201	0.223	0.109	7.651039e-14	"Other"	"SRP68"
"MRPS143"	1.322336e-18	0.1349954	0.307	0.168	7.737649e-14	"Other"	"MRPS14"
"PHC13"	1.330431e-18	0.1332568	0.272	0.142	7.785018e-14	"Other"	"PHC1"
"DDX185"	1.334506e-18	0.2198833	0.306	0.169	7.808861e-14	"Other"	"DDX18"
"EXOC13"	1.338764e-18	0.1635363	0.164	0.07	7.833775e-14	"Other"	"EXOC1"
"CMTR13"	1.346457e-18	0.1120122	0.185	0.084	7.878792e-14	"Other"	"CMTR1"
"MRPS18C4"	1.371667e-18	0.1524822	0.4	0.239	8.026307e-14	"Other"	"MRPS18C"
"GAPDHP11"	1.373815e-18	-0.527887	0.04	0.133	8.03888e-14	"Other"	"GAPDHP1"
"FOXRED13"	1.375554e-18	0.1124413	0.203	0.096	8.049055e-14	"Other"	"FOXRED1"
"SET5"	1.420477e-18	0.2862338	0.784	0.649	8.311919e-14	"Other"	"SET"
"RPL34P185"	1.421973e-18	-0.793699	0.123	0.233	8.320673e-14	"Other"	"RPL34P18"
"LASP15"	1.430156e-18	0.2252513	0.229	0.114	8.36856e-14	"Other"	"LASP1"
"SLC39A15"	1.438012e-18	0.1578598	0.183	0.083	8.414528e-14	"Other"	"SLC39A1"
"ISG20L22"	1.465311e-18	0.2223893	0.162	0.071	8.574265e-14	"Other"	"ISG20L2"
"ATCAY2"	1.466267e-18	0.07511848	0.24	0.118	8.579859e-14	"Other"	"ATCAY"
"KIF221"	1.47765e-18	0.1914749	0.369	0.216	8.64647e-14	"Other"	"KIF22"
"GTF2F23"	1.51048e-18	0.151894	0.264	0.137	8.838573e-14	"Other"	"GTF2F2"
"SCAMP12"	1.514469e-18	0.2261814	0.176	0.079	8.861915e-14	"Other"	"SCAMP1"
"PLEKHH32"	1.53978e-18	0.07625505	0.109	0.038	9.01002e-14	"Other"	"PLEKHH3"
"DCP21"	1.54417e-18	0.2459576	0.251	0.13	9.035712e-14	"Other"	"DCP2"
"NPTN5"	1.563969e-18	0.1914549	0.261	0.137	9.151564e-14	"Other"	"NPTN"
"RAB8A1"	1.596291e-18	0.1486087	0.19	0.088	9.340695e-14	"Other"	"RAB8A"
"PRKCA2"	1.60394e-18	0.1238895	0.173	0.076	9.385455e-14	"Other"	"PRKCA"
"SMC5"	1.654842e-18	0.2580243	0.154	0.065	9.683306e-14	"Other"	"SMC5"
"ZNF8002"	1.6554e-18	0.2269274	0.118	0.043	9.686575e-14	"Other"	"ZNF800"
"COX7A2L4"	1.660444e-18	0.2427083	0.277	0.149	9.716087e-14	"Other"	"COX7A2L"
"ZNF6263"	1.691162e-18	0.1641473	0.142	0.058	9.895837e-14	"Other"	"ZNF626"
"ATP2C15"	1.705551e-18	0.1110717	0.209	0.1	9.980032e-14	"Other"	"ATP2C1"
"APOD1"	1.728871e-18	-0.1809071	0.035	0.127	1.011649e-13	"Other"	"APOD"
"RP11-570G20.12"	1.791664e-18	-0.5913145	0.061	0.162	1.048392e-13	"Other"	"RP11-570G20.1"
"TTC39C1"	1.795563e-18	0.1310662	0.116	0.042	1.050674e-13	"Other"	"TTC39C"
"MDM24"	1.91117e-18	-2.351092	0.232	0.317	1.118321e-13	"Other"	"MDM2"
"PWWP2A1"	1.913203e-18	0.1512157	0.106	0.036	1.119511e-13	"Other"	"PWWP2A"
"POLDIP33"	1.935982e-18	0.05841078	0.226	0.111	1.13284e-13	"Other"	"POLDIP3"
"DUT4"	1.953337e-18	0.394136	0.573	0.402	1.142995e-13	"Other"	"DUT"
"TNKS23"	1.979383e-18	0.1298829	0.118	0.043	1.158236e-13	"Other"	"TNKS2"
"ZNF5921"	1.98781e-18	0.178282	0.112	0.04	1.163167e-13	"Other"	"ZNF592"
"NAA104"	2.000604e-18	0.1816753	0.327	0.183	1.170653e-13	"Other"	"NAA10"
"KAT73"	2.00879e-18	0.09943639	0.186	0.085	1.175443e-13	"Other"	"KAT7"
"SYS11"	2.015692e-18	0.1711412	0.113	0.04	1.179482e-13	"Other"	"SYS1"
"TMUB23"	2.053516e-18	0.1347054	0.146	0.06	1.201615e-13	"Other"	"TMUB2"
"PPP1R14BP33"	2.056434e-18	0.1352914	0.294	0.16	1.203322e-13	"Other"	"PPP1R14BP3"
"MAPK142"	2.056828e-18	0.08991936	0.134	0.053	1.203553e-13	"Other"	"MAPK14"
"DCK"	2.064121e-18	0.1218577	0.173	0.077	1.207821e-13	"Other"	"DCK"
