"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"S1PR32"	0.577316263837136	-0.0868336284540669	0.108	0.136	1	"Neur"	"S1PR3"
"SLC12A81"	0.577341853728764	-0.0266881653298857	0.235	0.271	1	"Neur"	"SLC12A8"
"CYFIP12"	0.577494444304107	0.0187848003403854	0.49	0.475	1	"Neur"	"CYFIP1"
"AKT32"	0.577550795811699	-0.116489913697068	0.716	0.661	1	"Neur"	"AKT3"
"ENTPD71"	0.57777606234063	0.0328583750579265	0.167	0.136	1	"Neur"	"ENTPD7"
"CDC262"	0.577868071907047	0.00575786935692387	0.255	0.322	1	"Neur"	"CDC26"
"LIPA2"	0.577923467539685	0.0324972756151626	0.265	0.288	1	"Neur"	"LIPA"
"TIMP12"	0.577972264197154	-0.00638770926874845	0.078	0.102	1	"Neur"	"TIMP1"
"THTPA2"	0.578063070276658	0.0033584680932667	0.333	0.39	1	"Neur"	"THTPA"
"TUG12"	0.578112919788088	-0.180620324045681	0.667	0.661	1	"Neur"	"TUG1"
"RERG2"	0.578123806886165	-0.035514285629388	0.412	0.356	1	"Neur"	"RERG"
"SRP682"	0.578123806886165	0.0229288498904195	0.412	0.356	1	"Neur"	"SRP68"
"TMEM472"	0.578123806886165	-0.146837688632617	0.373	0.424	1	"Neur"	"TMEM47"
"C20orf196"	0.578348415744247	-0.0146920939638319	0.118	0.085	1	"Neur"	"C20orf196"
"PLEKHM11"	0.578348415744247	-0.0101274166538675	0.098	0.119	1	"Neur"	"PLEKHM1"
"TTC30A1"	0.578348415744247	-0.0242803035356698	0.098	0.119	1	"Neur"	"TTC30A"
"GUCY1A32"	0.578518744586453	-0.282003440337426	0.706	0.61	1	"Neur"	"GUCY1A3"
"MTMR42"	0.578518744586453	0.0585212793634368	0.676	0.661	1	"Neur"	"MTMR4"
"FAM108C12"	0.578566466511957	-0.00019612192484518	0.265	0.203	1	"Neur"	"FAM108C1"
"TTC401"	0.578566466511957	-0.00538574459457594	0.225	0.271	1	"Neur"	"TTC40"
"LCA5L1"	0.578695886569743	-0.0199653261094204	0.127	0.153	1	"Neur"	"LCA5L"
"LRRC171"	0.578702737949297	-0.043064675882693	0.176	0.203	1	"Neur"	"LRRC17"
"MITD12"	0.578743006878482	-0.0316597077653063	0.363	0.407	1	"Neur"	"MITD1"
"MORN42"	0.578778544191099	-0.0438520386418933	0.598	0.475	1	"Neur"	"MORN4"
"LOC1522171"	0.578824820029648	0.0352677329240497	0.373	0.305	1	"Neur"	"LOC152217"
"SHMT22"	0.578849563298301	0.0343094754205677	0.186	0.153	1	"Neur"	"SHMT2"
"MFSD62"	0.57903661289941	-0.0784001171654457	0.5	0.525	1	"Neur"	"MFSD6"
"MAST22"	0.579038275799653	-0.0327210967410808	0.284	0.305	1	"Neur"	"MAST2"
"C10orf1082"	0.579160647061238	-0.0770340951172644	0.196	0.22	1	"Neur"	"C10orf108"
"PLEKHA82"	0.579160647061238	-0.161932647163477	0.196	0.22	1	"Neur"	"PLEKHA8"
"ZNF5551"	0.579183822595379	-0.00737442672649201	0.245	0.271	1	"Neur"	"ZNF555"
"ARFGAP32"	0.579187924769147	-0.10163037563259	0.598	0.542	1	"Neur"	"ARFGAP3"
"C11orf512"	0.579194956360952	-0.0265567367529419	0.353	0.39	1	"Neur"	"C11orf51"
"EXT22"	0.579194956360952	-0.100357580759703	0.353	0.39	1	"Neur"	"EXT2"
"SREBF22"	0.579194956360952	0.0336164464822238	0.373	0.356	1	"Neur"	"SREBF2"
"SNHG52"	0.579256663868173	-0.0335102166861526	0.529	0.525	1	"Neur"	"SNHG5"
"CDH82"	0.57974449229146	-0.123835887957986	0.569	0.576	1	"Neur"	"CDH8"
"MKNK12"	0.579888302980779	-0.0215585523829578	0.598	0.593	1	"Neur"	"MKNK1"
"AARSD12"	0.579984805963031	-0.146332508282398	0.735	0.627	1	"Neur"	"AARSD1"
"KHDRBS32"	0.579984805963031	-0.211940383869188	0.725	0.644	1	"Neur"	"KHDRBS3"
"PLEKHA62"	0.579986593695788	0.0384415435658114	0.51	0.525	1	"Neur"	"PLEKHA6"
"XPO12"	0.580005887866472	-0.174171254673094	0.863	0.847	1	"Neur"	"XPO1"
"WWC32"	0.580270498402941	0.00303571207657225	0.392	0.441	1	"Neur"	"WWC3"
"GRPEL22"	0.580502200363159	-0.0844770144002811	0.304	0.339	1	"Neur"	"GRPEL2"
"C1R2"	0.580525369521039	-0.00143767163342173	0.157	0.186	1	"Neur"	"C1R"
"LINC002652"	0.580533346184853	-0.0100309035550233	0.314	0.254	1	"Neur"	"LINC00265"
"HSP90AB3P2"	0.580552204127201	-0.0568659756787315	0.971	0.966	1	"Neur"	"HSP90AB3P"
"FXC12"	0.580565364868777	-0.131103646641193	0.48	0.441	1	"Neur"	"FXC1"
"PEX26"	0.580644324889445	-0.018297098177721	0.196	0.153	1	"Neur"	"PEX26"
"TAB12"	0.580644324889445	-0.00142685434156253	0.196	0.153	1	"Neur"	"TAB1"
"PPHLN12"	0.580842276773819	-0.0841429302603157	0.765	0.797	1	"Neur"	"PPHLN1"
"CBR3-AS11"	0.580874541151154	0.0206574874091383	0.157	0.136	1	"Neur"	"CBR3-AS1"
"GCDH1"	0.580874541151154	-0.0412211763470667	0.137	0.169	1	"Neur"	"GCDH"
"DAGLB2"	0.580981787068605	0.00172728555586728	0.294	0.237	1	"Neur"	"DAGLB"
"FAM135A2"	0.581077615931726	-0.153056662584495	0.618	0.593	1	"Neur"	"FAM135A"
"ZNF1821"	0.581442086028038	0.107692034366693	0.206	0.186	1	"Neur"	"ZNF182"
"BAX2"	0.581585847436286	0.00197349591030681	0.167	0.136	1	"Neur"	"BAX"
"HCN41"	0.581601323388356	-0.00283696181806443	0.108	0.136	1	"Neur"	"HCN4"
"TTLL31"	0.581601323388356	0.0019971548075128	0.108	0.136	1	"Neur"	"TTLL3"
"ZNF804B"	0.581601323388356	0.0217977109852015	0.127	0.102	1	"Neur"	"ZNF804B"
"FNBP12"	0.581754915551326	-0.00766551189656298	0.725	0.746	1	"Neur"	"FNBP1"
"IRAK41"	0.581895527620026	-0.0271076069323261	0.157	0.119	1	"Neur"	"IRAK4"
"CTSK2"	0.581904372939089	-0.133062982778477	0.206	0.169	1	"Neur"	"CTSK"
"POLR1D2"	0.582226143682103	0.00332508742040605	0.5	0.61	1	"Neur"	"POLR1D"
"CA41"	0.582240354219451	-0.0425927508454008	0.206	0.153	1	"Neur"	"CA4"
"RBM342"	0.582375576875757	-0.0905119411920343	0.588	0.61	1	"Neur"	"RBM34"
"MON1A"	0.582487909348323	-0.0422835931563631	0.167	0.186	1	"Neur"	"MON1A"
"PDK12"	0.58251086069176	-0.0170965194990752	0.412	0.373	1	"Neur"	"PDK1"
"SESN22"	0.582568321545402	-0.0119211788820071	0.196	0.22	1	"Neur"	"SESN2"
"ALKBH12"	0.582721967040092	-0.00730412268838525	0.206	0.237	1	"Neur"	"ALKBH1"
"ACLY2"	0.582751336033402	-0.187531617805325	0.706	0.695	1	"Neur"	"ACLY"
"ULK12"	0.582859330177894	0.0269629850991338	0.314	0.288	1	"Neur"	"ULK1"
"RGS42"	0.582865518490193	-0.445767097794186	0.52	0.407	1	"Neur"	"RGS4"
"SUZ12P2"	0.582880171613637	-0.031280839294361	0.637	0.576	1	"Neur"	"SUZ12P"
"DACH11"	0.582888550637391	-0.0204739253427007	0.078	0.102	1	"Neur"	"DACH1"
"MAPRE32"	0.583224372695734	0.00046574036349406	0.284	0.322	1	"Neur"	"MAPRE3"
"BSDC12"	0.583303390231878	-0.126968016922845	0.716	0.644	1	"Neur"	"BSDC1"
"BOD11"	0.58336370697978	-0.0313388037192359	0.235	0.254	1	"Neur"	"BOD1"
"CPNE22"	0.583369292228186	-0.116800441167548	0.461	0.441	1	"Neur"	"CPNE2"
"HOOK11"	0.583414298034678	-0.159284796122168	0.716	0.593	1	"Neur"	"HOOK1"
"CNOT42"	0.583434040579341	0.0258077293565874	0.804	0.746	1	"Neur"	"CNOT4"
"ABLIM2"	0.583769858320593	-0.00278252743163269	0.304	0.254	1	"Neur"	"ABLIM2"
"PDCD2L"	0.584047660168467	-0.00312032840412723	0.284	0.254	1	"Neur"	"PDCD2L"
"USP332"	0.584089982468743	-0.0364023760966133	0.931	0.915	1	"Neur"	"USP33"
"ILDR22"	0.584327314512142	-0.0296581130486554	0.343	0.288	1	"Neur"	"ILDR2"
"SPHK22"	0.584391032446565	-0.0167211260602284	0.235	0.186	1	"Neur"	"SPHK2"
"APOL22"	0.584761522751044	-0.103584869380889	0.49	0.508	1	"Neur"	"APOL2"
"LOC1005058542"	0.584877218310853	-0.0421504660301324	0.314	0.322	1	"Neur"	"LOC100505854"
"PPP2R42"	0.58502397916055	0.00134631466116229	0.52	0.441	1	"Neur"	"PPP2R4"
"AP1G22"	0.585307056893899	-0.142903493530128	0.598	0.508	1	"Neur"	"AP1G2"
"CLTC2"	0.58536744091475	-0.197008365340716	0.98	0.949	1	"Neur"	"CLTC"
"NUP1532"	0.58549613279818	0.0197034946404733	0.578	0.61	1	"Neur"	"NUP153"
"MRPL92"	0.585616836624369	-0.0856546611355605	0.559	0.475	1	"Neur"	"MRPL9"
"HSD17B42"	0.585650973214622	-0.00475557128770132	0.775	0.678	1	"Neur"	"HSD17B4"
"ZNF2731"	0.585796448213834	-0.0776995819150525	0.5	0.407	1	"Neur"	"ZNF273"
"CHCHD82"	0.585829804365391	0.0288061750636611	0.441	0.373	1	"Neur"	"CHCHD8"
"ZNF1542"	0.585839327436769	0.00621586292296863	0.176	0.136	1	"Neur"	"ZNF154"
"C2orf441"	0.585901194467513	-0.0108241845400786	0.108	0.136	1	"Neur"	"C2orf44"
"CLEC2L"	0.585901194467513	0.0212042968436107	0.127	0.102	1	"Neur"	"CLEC2L"
"LOC2839221"	0.585901194467513	0.00318028345133122	0.127	0.102	1	"Neur"	"LOC283922"
"PP14571"	0.585901194467513	0.00554562351485047	0.127	0.102	1	"Neur"	"PP14571"
"RPA12"	0.585916232043707	0.0251572378477156	0.48	0.424	1	"Neur"	"RPA1"
"LDB11"	0.585985325151668	-0.0667685339168715	0.196	0.22	1	"Neur"	"LDB1"
"OSGEPL12"	0.586030019834692	-0.0266242028454177	0.461	0.373	1	"Neur"	"OSGEPL1"
"PTPLA1"	0.586036115610522	-0.0322641317059952	0.167	0.203	1	"Neur"	"PTPLA"
"FAXC2"	0.586046216325345	-0.138166032795914	0.608	0.61	1	"Neur"	"FAXC"
"GTF2IRD2B2"	0.58606231873576	-0.00356816920910031	0.206	0.237	1	"Neur"	"GTF2IRD2B"
"SNORD114-261"	0.58606231873576	-0.00369867286409095	0.206	0.237	1	"Neur"	"SNORD114-26"
"HDGF2"	0.586075275257879	-0.0172342676680861	0.461	0.39	1	"Neur"	"HDGF"
"CCNT22"	0.586089402366214	-0.11717429039132	0.706	0.746	1	"Neur"	"CCNT2"
"C3orf51"	0.586136895214932	-0.00560668403924666	0.186	0.153	1	"Neur"	"C3orf51"
"FAM73B1"	0.586190305198583	-0.0014051490388796	0.255	0.203	1	"Neur"	"FAM73B"
"POLD22"	0.586205033987261	0.0213210845619643	0.275	0.339	1	"Neur"	"POLD2"
"TSHZ31"	0.586205033987261	-0.0665907250231335	0.294	0.305	1	"Neur"	"TSHZ3"
"CSK1"	0.58641761436123	-0.00104176102129366	0.108	0.085	1	"Neur"	"CSK"
"ERAP22"	0.58641761436123	0.0205227495931102	0.088	0.119	1	"Neur"	"ERAP2"
"GPR61"	0.58641761436123	0.000757413534928577	0.088	0.119	1	"Neur"	"GPR61"
"KSR1"	0.58641761436123	0.00207233376558049	0.108	0.085	1	"Neur"	"KSR1"
"PHYH2"	0.586509295249791	-0.166850735639172	0.353	0.356	1	"Neur"	"PHYH"
"FAM177A12"	0.58660457638464	0.0228525869302239	0.627	0.593	1	"Neur"	"FAM177A1"
"RNF1152"	0.586618852522544	-0.0276147292254306	0.373	0.373	1	"Neur"	"RNF115"
"USP462"	0.586635820369286	-0.181806860821139	0.706	0.542	1	"Neur"	"USP46"
"E2F62"	0.586759126425657	0.0160129513731756	0.147	0.119	1	"Neur"	"E2F6"
"C16orf75"	0.586795380775543	-0.099012940175091	0.275	0.305	1	"Neur"	"C16orf7"
"ARSF1"	0.586928031524346	0.0193279742837956	0.225	0.186	1	"Neur"	"ARSF"
"SCARB12"	0.58715881470223	-0.0298532648100558	0.176	0.22	1	"Neur"	"SCARB1"
"BID2"	0.587322154312305	0.0323829820431848	0.373	0.305	1	"Neur"	"BID"
"ALG121"	0.587375086211262	-0.0358734852936888	0.118	0.085	1	"Neur"	"ALG12"
"TTC39B1"	0.587384656955933	0.0235900143651103	0.392	0.373	1	"Neur"	"TTC39B"
"BIN32"	0.587697306889791	0.0171034074009935	0.186	0.237	1	"Neur"	"BIN3"
"LURAP11"	0.587824256861087	-0.0199208912100374	0.078	0.102	1	"Neur"	"LURAP1"
"MRPL42P51"	0.587824256861087	-0.0103649280157565	0.078	0.102	1	"Neur"	"MRPL42P5"
"TMEM193"	0.587922542413186	-0.117883714707984	0.382	0.305	1	"Neur"	"TMEM19"
"CHM2"	0.587951047046377	-0.200209720654843	0.765	0.61	1	"Neur"	"CHM"
"KIAA09132"	0.588074324913608	-0.0037947544735058	0.5	0.441	1	"Neur"	"KIAA0913"
"IAH12"	0.588338996196003	-0.0906295739243305	0.549	0.424	1	"Neur"	"IAH1"
"C5orf631"	0.588362519924428	-0.0910827272900495	0.216	0.169	1	"Neur"	"C5orf63"
"CAPN32"	0.588362519924428	-0.0532662959011251	0.186	0.22	1	"Neur"	"CAPN3"
"SLC24A22"	0.588532128884828	0.162958364390203	0.735	0.695	1	"Neur"	"SLC24A2"
"VPS392"	0.588537885460815	-0.245815700234515	0.588	0.644	1	"Neur"	"VPS39"
"GRIK22"	0.588874442954313	-0.137247114943617	0.912	0.915	1	"Neur"	"GRIK2"
"ABI12"	0.588874734917093	-0.235958355456069	0.853	0.729	1	"Neur"	"ABI1"
"DNAJC102"	0.5890616412319	-0.0145179754984678	0.725	0.746	1	"Neur"	"DNAJC10"
"FLJ41649"	0.589240447567239	0.00218235218230578	0.167	0.136	1	"Neur"	"FLJ41649"
"RACGAP12"	0.589240447567239	-0.0165070159756243	0.147	0.169	1	"Neur"	"RACGAP1"
"TMEM63B1"	0.589240447567239	-0.0188901353416549	0.147	0.169	1	"Neur"	"TMEM63B"
"KCNT11"	0.589337362154194	0.0258066895714343	0.373	0.322	1	"Neur"	"KCNT1"
"ERGIC32"	0.58937222112046	-0.0907145913471006	0.549	0.542	1	"Neur"	"ERGIC3"
"USP512"	0.58941159864788	0.0593841420936403	0.216	0.186	1	"Neur"	"USP51"
"KRT102"	0.589437108474693	-0.00271886290671301	0.225	0.254	1	"Neur"	"KRT10"
"TMEM1892"	0.589541512454068	0.00983786183965187	0.275	0.322	1	"Neur"	"TMEM189"
"PRKCB2"	0.589661779886461	-0.165560539267009	0.794	0.78	1	"Neur"	"PRKCB"
"GPR1802"	0.589792117904615	0.0823077180149019	0.588	0.542	1	"Neur"	"GPR180"
"CTAGE52"	0.589845890392162	-0.104754517352889	0.539	0.542	1	"Neur"	"CTAGE5"
"SALL12"	0.589880654160012	-0.0372529118769725	0.431	0.39	1	"Neur"	"SALL1"
"PTPMT12"	0.589968785578858	-0.0406642720520853	0.451	0.458	1	"Neur"	"PTPMT1"
"CBX52"	0.589988280814235	-0.0753201957493985	0.882	0.915	1	"Neur"	"CBX5"
"SMG92"	0.590049433069507	0.027183965994256	0.294	0.254	1	"Neur"	"SMG9"
"ZBED42"	0.590049433069507	-0.0709469822781433	0.255	0.322	1	"Neur"	"ZBED4"
"RAB5A2"	0.590145650846487	-0.01087819955171	0.529	0.593	1	"Neur"	"RAB5A"
"PRPF40B2"	0.590215759088568	-0.00350837674155197	0.108	0.136	1	"Neur"	"PRPF40B"
"SHISA41"	0.590215759088568	0.00637425825890863	0.127	0.102	1	"Neur"	"SHISA4"
"SNIP12"	0.590215759088568	0.0631184963856922	0.127	0.102	1	"Neur"	"SNIP1"
"ZDHHC152"	0.590624708547831	0.0200893874347211	0.245	0.203	1	"Neur"	"ZDHHC15"
"ANAPC132"	0.590644187916985	-0.0767244943216743	0.627	0.644	1	"Neur"	"ANAPC13"
"HIVEP32"	0.590660204079389	-0.0533046114922447	0.696	0.678	1	"Neur"	"HIVEP3"
"WDR541"	0.590705790604204	-0.12604854428159	0.392	0.407	1	"Neur"	"WDR54"
"ENY22"	0.590793612424884	-0.0676485801557417	0.676	0.661	1	"Neur"	"ENY2"
"RFPL2"	0.590810172073041	0.0239228833799453	0.147	0.119	1	"Neur"	"RFPL2"
"KIRREL3"	0.590956250147914	-0.0170686989061451	0.324	0.339	1	"Neur"	"KIRREL3"
"BABAM12"	0.591049302599492	-0.0307728107060846	0.5	0.407	1	"Neur"	"BABAM1"
"FAM217B2"	0.591304609067627	-0.212148850110616	0.804	0.814	1	"Neur"	"FAM217B"
"ZNF3302"	0.591331967534591	-0.147626547004325	0.441	0.39	1	"Neur"	"ZNF330"
"C9orf842"	0.591451019308024	-0.00146267083195855	0.196	0.153	1	"Neur"	"C9orf84"
"OSBPL72"	0.591451019308024	0.00245251504338889	0.196	0.153	1	"Neur"	"OSBPL7"
"MCHR1"	0.591583033203305	-0.0401502587806534	0.118	0.153	1	"Neur"	"MCHR1"
"LOC1005070622"	0.591737315891929	-0.0400007827147131	0.245	0.186	1	"Neur"	"LOC100507062"
"PTRHD12"	0.59182416227006	-0.0314331577355705	0.392	0.39	1	"Neur"	"PTRHD1"
"ZSWIM42"	0.591912740674656	-0.00880862152854689	0.098	0.119	1	"Neur"	"ZSWIM4"
"RPRM"	0.592117093461373	-0.00442437888036293	0.137	0.102	1	"Neur"	"RPRM"
"RNF138P12"	0.592269080213962	0.020387080438505	0.216	0.254	1	"Neur"	"RNF138P1"
"WWC22"	0.592528130572693	-0.0533244401283815	0.51	0.475	1	"Neur"	"WWC2"
"BEND72"	0.592779204225939	-0.00506099002258662	0.078	0.102	1	"Neur"	"BEND7"
"C1orf852"	0.592779204225939	-0.0105724896451709	0.078	0.102	1	"Neur"	"C1orf85"
"TMX22"	0.593018623813627	-0.0375938077515023	0.598	0.576	1	"Neur"	"TMX2"
"MMADHC2"	0.593130712643015	-0.116090128278958	0.627	0.644	1	"Neur"	"MMADHC"
"TTLL72"	0.593155121309797	-0.23280083168693	0.833	0.695	1	"Neur"	"TTLL7"
"NEK72"	0.593374384275032	-0.00177576712039899	0.275	0.22	1	"Neur"	"NEK7"
"C22orf461"	0.593394827557173	-0.0425393344794223	0.176	0.136	1	"Neur"	"C22orf46"
"FAM3A2"	0.593394827557173	0.0031971152367939	0.147	0.186	1	"Neur"	"FAM3A"
"NUBP12"	0.593395454244815	-0.0294785551022618	0.294	0.22	1	"Neur"	"NUBP1"
"VGLL41"	0.593466497050533	0.00630965902125739	0.186	0.153	1	"Neur"	"VGLL4"
"KCNK21"	0.593811285852556	-0.0217577595663833	0.157	0.119	1	"Neur"	"KCNK2"
"TMEM1652"	0.59381879774813	-0.0129881213435713	0.392	0.441	1	"Neur"	"TMEM165"
"KANSL22"	0.59395740686324	-0.109106194370714	0.559	0.542	1	"Neur"	"KANSL2"
"LOC286002"	0.594069632832257	0.0446026005006196	0.304	0.271	1	"Neur"	"LOC286002"
"MYOT2"	0.594231721814004	0.0157936864945806	0.324	0.288	1	"Neur"	"MYOT"
"DIP2A2"	0.594432398380343	-0.00976660148098474	0.755	0.729	1	"Neur"	"DIP2A"
"HIST1H2BN"	0.594544897708052	0.0142867916363446	0.127	0.102	1	"Neur"	"HIST1H2BN"
"LYG22"	0.594591316493051	-0.026020392749652	0.353	0.305	1	"Neur"	"LYG2"
"FAM48A2"	0.594617129864813	-0.0214176597364907	0.627	0.61	1	"Neur"	"FAM48A"
"UNC5C2"	0.594737961575581	-0.0106532582800043	0.294	0.322	1	"Neur"	"UNC5C"
"ZNF5872"	0.594845843841374	0.014961693407945	0.549	0.61	1	"Neur"	"ZNF587"
"LEPREL21"	0.594874036606234	0.0263497507744715	0.147	0.119	1	"Neur"	"LEPREL2"
"MRPS282"	0.595518515468849	0.142609459865187	0.588	0.559	1	"Neur"	"MRPS28"
"KNDC11"	0.595684946652913	0.00193766555667539	0.402	0.356	1	"Neur"	"KNDC1"
"FLRT12"	0.595876779450376	-0.131986480382161	0.343	0.356	1	"Neur"	"FLRT1"
"ASL2"	0.595955469255265	-0.017289095147696	0.255	0.203	1	"Neur"	"ASL"
"UBE2Q22"	0.595989369610882	0.0559200946025295	0.314	0.339	1	"Neur"	"UBE2Q2"
"IFIT22"	0.59613628416916	-0.0532688477200725	0.206	0.237	1	"Neur"	"IFIT2"
"TBP2"	0.596281292981109	-0.0486324219970561	0.51	0.542	1	"Neur"	"TBP"
"XPO52"	0.596323712249987	-0.027268200478453	0.48	0.441	1	"Neur"	"XPO5"
"LOC100131434"	0.596466422982254	-0.0168625861727571	0.098	0.119	1	"Neur"	"LOC100131434"
"ZNF3581"	0.596466422982254	-0.00353554429221577	0.118	0.085	1	"Neur"	"ZNF358"
"GNL32"	0.596476130585476	-0.066558655850234	0.676	0.695	1	"Neur"	"GNL3"
"UHRF1BP1L2"	0.596476130585476	0.00385098293434272	0.686	0.678	1	"Neur"	"UHRF1BP1L"
"SIRT71"	0.59648835271694	-0.0398222361476769	0.167	0.119	1	"Neur"	"SIRT7"
"PPARGC1B2"	0.596695662555773	-0.181638263165668	0.461	0.424	1	"Neur"	"PPARGC1B"
"ITPA2"	0.596756903643181	0.0253257412804442	0.392	0.356	1	"Neur"	"ITPA"
"CHL12"	0.59688392411531	0.0123615038641605	0.882	0.797	1	"Neur"	"CHL1"
"NSUN31"	0.597122484836252	-0.0136553751744125	0.225	0.186	1	"Neur"	"NSUN3"
"UBQLN12"	0.597312788937124	0.0582115874934103	0.775	0.729	1	"Neur"	"UBQLN1"
"COX202"	0.597485183799135	-0.00906697643911324	0.314	0.373	1	"Neur"	"COX20"
"GLT8D2"	0.597753211406291	-0.0381378098923044	0.078	0.102	1	"Neur"	"GLT8D2"
"GSG11"	0.597753211406291	-0.00103196174667658	0.078	0.102	1	"Neur"	"GSG1"
"PFKFB22"	0.597763214747426	-0.184679138927642	0.392	0.424	1	"Neur"	"PFKFB2"
"PTGR12"	0.597780386153892	-0.00801440621324091	0.549	0.559	1	"Neur"	"PTGR1"
"C6orf702"	0.597796792987433	0.0105388052014924	0.353	0.407	1	"Neur"	"C6orf70"
"CCBE1"	0.597807871375807	-0.0440430505984977	0.137	0.153	1	"Neur"	"CCBE1"
"PHLDA3"	0.597807871375807	0.00140701472790358	0.157	0.119	1	"Neur"	"PHLDA3"
"ACTR1B2"	0.598463548385897	-0.00560690243615117	0.373	0.407	1	"Neur"	"ACTR1B"
"GEMIN81"	0.598463548385897	-0.000585209227386571	0.412	0.339	1	"Neur"	"GEMIN8"
"KAT2A2"	0.598553149280993	-0.0775226445742718	0.608	0.61	1	"Neur"	"KAT2A"
"PITPNM22"	0.598706435249595	0.0010475665838434	0.196	0.153	1	"Neur"	"PITPNM2"
"KPNA12"	0.598744788894935	-0.00679130944012124	0.824	0.797	1	"Neur"	"KPNA1"
"MCM72"	0.598969501818964	0.0308296610242047	0.275	0.305	1	"Neur"	"MCM7"
"RYBP2"	0.599098206875037	-0.209443613614315	0.627	0.593	1	"Neur"	"RYBP"
"FAM200A1"	0.599124092026121	-0.0051992214216349	0.157	0.186	1	"Neur"	"FAM200A"
"FBXW81"	0.599124092026121	-0.0104505036899596	0.176	0.153	1	"Neur"	"FBXW8"
"ZBTB252"	0.599124092026121	0.0547097963042411	0.176	0.153	1	"Neur"	"ZBTB25"
"LOC440040"	0.599262360349368	-0.0525649993873741	0.275	0.288	1	"Neur"	"LOC440040"
"RGS162"	0.599316735344983	-0.227822445353986	0.598	0.542	1	"Neur"	"RGS16"
"C5orf302"	0.599382471772743	-0.174745815773239	0.422	0.407	1	"Neur"	"C5orf30"
"DBN12"	0.599570160799024	0.0407704828710123	0.333	0.288	1	"Neur"	"DBN1"
"SLC9A82"	0.599570160799024	0.0155245935451032	0.294	0.356	1	"Neur"	"SLC9A8"
"PDPK12"	0.599623858828786	-0.0220068007432576	0.657	0.559	1	"Neur"	"PDPK1"
"GPM6B2"	0.599809183965194	-0.270345116647816	0.902	0.932	1	"Neur"	"GPM6B"
"STK252"	0.599919255981461	-0.0874166340703706	0.559	0.593	1	"Neur"	"STK25"
"C14orf1691"	0.600169947909138	-0.0275246415120195	0.324	0.288	1	"Neur"	"C14orf169"
"CXXC52"	0.600341710117162	-0.0680812560861645	0.539	0.424	1	"Neur"	"CXXC5"
"PIP4K2C2"	0.600354175543344	-0.0613391382685919	0.657	0.542	1	"Neur"	"PIP4K2C"
"C1orf126"	0.600445417225784	-0.0249959831946844	0.108	0.085	1	"Neur"	"C1orf126"
"UQCRC12"	0.60078904610065	-0.165664939282636	0.775	0.712	1	"Neur"	"UQCRC1"
"SHQ11"	0.600808665883543	0.0337234955262475	0.167	0.136	1	"Neur"	"SHQ1"
"VPS722"	0.600832928849132	-0.150245285437656	0.412	0.458	1	"Neur"	"VPS72"
"PLAC21"	0.600837782072967	-0.0233724345799763	0.167	0.186	1	"Neur"	"PLAC2"
"RASGRP21"	0.60103599204823	-0.0469858351061913	0.118	0.085	1	"Neur"	"RASGRP2"
"ITFG12"	0.601069871345283	-0.0392594803405558	0.804	0.814	1	"Neur"	"ITFG1"
"NDUFAF42"	0.601228765261077	-0.138167723645556	0.588	0.576	1	"Neur"	"NDUFAF4"
"PHKG22"	0.601418553263186	-0.0107421555494805	0.461	0.492	1	"Neur"	"PHKG2"
"MGAT52"	0.601502233704666	-0.126614602890447	0.422	0.339	1	"Neur"	"MGAT5"
"HECTD32"	0.601611230920475	0.0330785769333268	0.343	0.356	1	"Neur"	"HECTD3"
"PIGU2"	0.601714115400627	-0.0341009649861783	0.382	0.424	1	"Neur"	"PIGU"
"SLITRK12"	0.601859753264732	-0.091370205359064	0.52	0.508	1	"Neur"	"SLITRK1"
"RALGAPA22"	0.602045373229549	-0.000760463907640188	0.422	0.492	1	"Neur"	"RALGAPA2"
"NASP2"	0.602072547881486	0.0156988563997347	0.902	0.847	1	"Neur"	"NASP"
"R3HDM12"	0.60211725610823	-0.0474256487016342	0.922	0.831	1	"Neur"	"R3HDM1"
"EPC12"	0.602134360324249	-0.172505298285789	0.627	0.61	1	"Neur"	"EPC1"
"NAA102"	0.602166347382375	0.0336523051286857	0.431	0.407	1	"Neur"	"NAA10"
"PDZD22"	0.602166347382375	-0.0944724281120894	0.451	0.373	1	"Neur"	"PDZD2"
"UXT2"	0.602166347382375	-0.0295341115424017	0.431	0.407	1	"Neur"	"UXT"
"KIF1B2"	0.602365101081763	-0.0851926989040229	0.971	0.966	1	"Neur"	"KIF1B"
"RPAP22"	0.602396940810752	-0.0198963901403931	0.667	0.644	1	"Neur"	"RPAP2"
"OPRM1"	0.602746094410831	-0.0133424311579572	0.078	0.102	1	"Neur"	"OPRM1"
"NCKIPSD2"	0.603173255492466	-0.0618159250437246	0.284	0.305	1	"Neur"	"NCKIPSD"
"CORO72"	0.603246411034293	0.00746941316150246	0.127	0.102	1	"Neur"	"CORO7"
"RNF432"	0.603246411034293	0.00211011046535522	0.127	0.102	1	"Neur"	"RNF43"
"TCF122"	0.603286250065641	0.145792858655864	0.696	0.763	1	"Neur"	"TCF12"
"VPS33A2"	0.603421808974926	0.012388911253958	0.382	0.356	1	"Neur"	"VPS33A"
"PDIA32"	0.603589604741132	-0.0187713696305264	0.637	0.559	1	"Neur"	"PDIA3"
"AIG12"	0.60359240931571	-0.0821325663485731	0.667	0.593	1	"Neur"	"AIG1"
