"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"KIFC2"	0.686172508937404	0.14436004294841	0.275	0.296	1	"Neur"	"KIFC2"	"male"
"GFRA2"	0.688435857857951	0.128286295256252	0.113	0.121	1	"Neur"	"GFRA2"	"male"
"TOX3"	0.691635936600395	0.229553263009716	0.281	0.288	1	"Neur"	"TOX"	"male"
"ADCK3"	0.69290285626175	0.164045528424994	0.139	0.14	1	"Neur"	"ADCK3"	"male"
"BRWD31"	0.694574574210943	0.0752346651119796	0.093	0.1	1	"Neur"	"BRWD3"	"male"
"ADAM173"	0.694692884057381	0.150824998964807	0.149	0.16	1	"Neur"	"ADAM17"	"male"
"LRFN5"	0.694875855810263	0.0837184045313784	0.528	0.56	1	"Neur"	"LRFN5"	"male"
"THRB1"	0.69490329176466	0.0418213166458821	0.653	0.693	1	"Neur"	"THRB"	"male"
"SLC13A32"	0.695257609569756	0.0704964720103231	0.122	0.121	1	"Neur"	"SLC13A3"	"male"
"RP11.867G2.8"	0.696050656530775	0.0435843082035524	0.109	0.115	1	"Neur"	"RP11.867G2.8"	"male"
"SLC9A61"	0.700406835408114	0.11783427968971	0.399	0.438	1	"Neur"	"SLC9A6"	"male"
"TMTC23"	0.701386016138586	-0.0300149038849604	0.248	0.258	1	"Neur"	"TMTC2"	"male"
"ARNTL"	0.702025493287724	0.0777525591878078	0.128	0.137	1	"Neur"	"ARNTL"	"male"
"EIF2S31"	0.702280135661483	0.0645571379724418	0.101	0.108	1	"Neur"	"EIF2S3"	"male"
"SSFA23"	0.702918930235747	0.0827992960530736	0.139	0.147	1	"Neur"	"SSFA2"	"male"
"NRXN12"	0.703649419907135	0.0179239711819026	0.854	0.874	1	"Neur"	"NRXN1"	"male"
"DANT21"	0.705165896983904	0.135885221451657	0.271	0.298	1	"Neur"	"DANT2"	"male"
"NACAD2"	0.705796274554389	0.132729480445015	0.094	0.1	1	"Neur"	"NACAD"	"male"
"PVRL3"	0.706322235598317	0.126216714920698	0.165	0.177	1	"Neur"	"PVRL3"	"male"
"ENTPD1.AS13"	0.707054045461486	0.0963174613155332	0.146	0.155	1	"Neur"	"ENTPD1.AS1"	"male"
"GALNT132"	0.707249832068527	0.218607265155417	0.276	0.285	1	"Neur"	"GALNT13"	"male"
"MADD"	0.712294943188793	0.15788011078163	0.226	0.245	1	"Neur"	"MADD"	"male"
"MCM3AP1"	0.713894214452033	0.0879503294596627	0.094	0.1	1	"Neur"	"MCM3AP"	"male"
"PNN2"	0.714044930863789	0.0880446328300281	0.105	0.112	1	"Neur"	"PNN"	"male"
"CDON"	0.714202975063501	0.0976367473027233	0.109	0.115	1	"Neur"	"CDON"	"male"
"ANK23"	0.715088310775227	0.0168523168237567	0.841	0.872	1	"Neur"	"ANK2"	"male"
"C5orf30"	0.715737473605289	0.125163308684085	0.128	0.127	1	"Neur"	"C5orf30"	"male"
"CFAP69"	0.715908252805881	0.0913273980560783	0.107	0.106	1	"Neur"	"CFAP69"	"male"
"N4BP2L11"	0.716390856159502	0.123581034327438	0.152	0.164	1	"Neur"	"N4BP2L1"	"male"
"ZNF623"	0.716549405681015	0.166704293430256	0.1	0.1	1	"Neur"	"ZNF623"	"male"
"STRN4"	0.716584335878263	0.169248906938091	0.153	0.155	1	"Neur"	"STRN4"	"male"
"LIN7A"	0.717164747855508	0.1633520490482	0.238	0.259	1	"Neur"	"LIN7A"	"male"
"CDC42BPA3"	0.717307345706458	0.0985036244213187	0.564	0.627	1	"Neur"	"CDC42BPA"	"male"
"ADGRL1"	0.718229416387037	0.146841911942983	0.36	0.398	1	"Neur"	"ADGRL1"	"male"
"SNX132"	0.720927593610076	0.0977333987172576	0.213	0.229	1	"Neur"	"SNX13"	"male"
"INTU1"	0.723138164165957	0.0608544594022471	0.137	0.146	1	"Neur"	"INTU"	"male"
"NSMAF"	0.72605933684241	0.140491099286164	0.117	0.118	1	"Neur"	"NSMAF"	"male"
"DGKH1"	0.728484690841214	0.0701608011001925	0.096	0.101	1	"Neur"	"DGKH"	"male"
"FER3"	0.728942708812947	0.0784788110503289	0.407	0.438	1	"Neur"	"FER"	"male"
"MTERF11"	0.731061262539668	0.0907082339840204	0.109	0.115	1	"Neur"	"MTERF1"	"male"
"C2CD53"	0.732253936620837	0.155371565622239	0.384	0.412	1	"Neur"	"C2CD5"	"male"
"RP11.437B10.13"	0.73862426691336	0.151567355150986	0.161	0.173	1	"Neur"	"RP11.437B10.1"	"male"
"SNRPA1"	0.738640640205619	0.0659383729672461	0.105	0.111	1	"Neur"	"SNRPA1"	"male"
"C16orf622"	0.739408688930626	0.10658423273383	0.132	0.14	1	"Neur"	"C16orf62"	"male"
"ADAP11"	0.739667675983719	0.17119800820788	0.186	0.19	1	"Neur"	"ADAP1"	"male"
"ERC2"	0.740172123015274	0.0062979778704233	0.649	0.676	1	"Neur"	"ERC2"	"male"
"CTNND13"	0.742156549858331	0.12244455358901	0.127	0.127	1	"Neur"	"CTNND1"	"male"
"ATRNL1"	0.743134957170489	-0.0267704591164901	0.68	0.71	1	"Neur"	"ATRNL1"	"male"
"CD463"	0.743230623389142	0.123600500475927	0.152	0.163	1	"Neur"	"CD46"	"male"
"CCAR13"	0.743512504105672	0.0777526312158917	0.226	0.241	1	"Neur"	"CCAR1"	"male"
"XPO13"	0.745229113830104	0.204256586559584	0.249	0.262	1	"Neur"	"XPO1"	"male"
"NLGN21"	0.747308325029625	0.188500364552774	0.193	0.198	1	"Neur"	"NLGN2"	"male"
"TBK11"	0.748396839673685	0.184173364894541	0.145	0.148	1	"Neur"	"TBK1"	"male"
"ARL8A3"	0.750073360792386	0.122076296793933	0.291	0.315	1	"Neur"	"ARL8A"	"male"
"KCNH1"	0.75084762855068	0.106117059483809	0.379	0.403	1	"Neur"	"KCNH1"	"male"
"LINC00970"	0.751182405257095	0.0915114120806341	0.094	0.1	1	"Neur"	"LINC00970"	"male"
"TRPC12"	0.752969182372127	0.175859390846405	0.262	0.285	1	"Neur"	"TRPC1"	"male"
"EML5"	0.756178627622995	0.113156963655102	0.161	0.163	1	"Neur"	"EML5"	"male"
"PLEKHO1"	0.757385223788529	0.0614249786123758	0.096	0.101	1	"Neur"	"PLEKHO1"	"male"
"HMGXB41"	0.758760807583473	0.100336792455018	0.101	0.107	1	"Neur"	"HMGXB4"	"male"
"MAN1A12"	0.761921966211018	0.0840181164536278	0.172	0.172	1	"Neur"	"MAN1A1"	"male"
"ARHGDIA2"	0.762223036467342	0.105735374380365	0.215	0.219	1	"Neur"	"ARHGDIA"	"male"
"YEATS21"	0.762257402455381	0.139736003609037	0.202	0.217	1	"Neur"	"YEATS2"	"male"
"PRRG13"	0.762617579243859	0.169784035431795	0.127	0.127	1	"Neur"	"PRRG1"	"male"
"SPRN"	0.763856805432284	0.074713292461618	0.096	0.102	1	"Neur"	"SPRN"	"male"
"SYT15"	0.763870723300712	0.0124310246305415	0.958	0.972	1	"Neur"	"SYT1"	"male"
"SCD3"	0.767884974999372	0.214018528723366	0.15	0.15	1	"Neur"	"SCD"	"male"
"SGSM21"	0.768434697920579	0.0522018049335624	0.153	0.154	1	"Neur"	"SGSM2"	"male"
"C14orf132"	0.769014824077999	0.185364721993141	0.131	0.133	1	"Neur"	"C14orf132"	"male"
"EXTL3"	0.769399053090421	0.138209636995133	0.168	0.17	1	"Neur"	"EXTL3"	"male"
"JMJD1C3"	0.769713429737392	0.0227047423822242	0.623	0.649	1	"Neur"	"JMJD1C"	"male"
"PCLO"	0.771539570937616	0.0645340032648276	0.631	0.696	1	"Neur"	"PCLO"	"male"
"SCPEP12"	0.771580601193862	0.107564687721777	0.108	0.115	1	"Neur"	"SCPEP1"	"male"
"ATR"	0.771614475021101	0.159222430831033	0.181	0.187	1	"Neur"	"ATR"	"male"
"CSRP13"	0.771632416987345	0.186194732964467	0.103	0.103	1	"Neur"	"CSRP1"	"male"
"MAST31"	0.772791656224276	0.151338105458317	0.379	0.403	1	"Neur"	"MAST3"	"male"
"CYP4X1"	0.77467153437727	0.0364828182898717	0.1	0.105	1	"Neur"	"CYP4X1"	"male"
"CHD43"	0.774999923359402	0.164150980010826	0.173	0.176	1	"Neur"	"CHD4"	"male"
"MAPK41"	0.782276260412387	0.138261504654231	0.145	0.147	1	"Neur"	"MAPK4"	"male"
"SATB12"	0.783616218997788	0.124158761214957	0.455	0.486	1	"Neur"	"SATB1"	"male"
"NLK3"	0.786008678345707	0.120896916865223	0.407	0.443	1	"Neur"	"NLK"	"male"
"INVS3"	0.787437086138186	0.188000218925048	0.221	0.231	1	"Neur"	"INVS"	"male"
"ODF2L"	0.787525630775269	0.132096978034372	0.213	0.227	1	"Neur"	"ODF2L"	"male"
"PPFIBP12"	0.787993042777371	0.0989855868323906	0.304	0.313	1	"Neur"	"PPFIBP1"	"male"
"DNER2"	0.788107261492191	0.248739350637535	0.233	0.248	1	"Neur"	"DNER"	"male"
"RNF165"	0.788690150461115	0.0874076178318327	0.116	0.116	1	"Neur"	"RNF165"	"male"
"KATNBL13"	0.789256239657707	0.130506365592234	0.192	0.198	1	"Neur"	"KATNBL1"	"male"
"ANKAR2"	0.789757182361419	0.126030614473552	0.135	0.137	1	"Neur"	"ANKAR"	"male"
"PTCHD1.AS1"	0.790508213953628	0.128708463295171	0.209	0.222	1	"Neur"	"PTCHD1.AS"	"male"
"HSPBP1"	0.791836554710176	0.203135073869268	0.127	0.131	1	"Neur"	"HSPBP1"	"male"
"LDB21"	0.792738220405189	0.024920081726874	0.597	0.607	1	"Neur"	"LDB2"	"male"
"PTP4A1"	0.792833110744095	0.116943788554553	0.147	0.155	1	"Neur"	"PTP4A1"	"male"
"SBDS3"	0.797174637006247	0.189332324787518	0.179	0.194	1	"Neur"	"SBDS"	"male"
"TESPA1"	0.801111238256328	0.118542700322812	0.241	0.257	1	"Neur"	"TESPA1"	"male"
"PPM1B2"	0.803080833278987	0.188823152233367	0.147	0.157	1	"Neur"	"PPM1B"	"male"
"RAPGEF41"	0.803097620216751	0.0788036201448237	0.475	0.514	1	"Neur"	"RAPGEF4"	"male"
"FBXL42"	0.804921973428275	0.174663119128167	0.14	0.143	1	"Neur"	"FBXL4"	"male"
"CNTN22"	0.80600448747702	0.255883361665945	0.16	0.17	1	"Neur"	"CNTN2"	"male"
"FTO3"	0.809679360981381	0.121938730810301	0.42	0.462	1	"Neur"	"FTO"	"male"
"LRIG2"	0.811880148823724	0.123402289188862	0.107	0.108	1	"Neur"	"LRIG2"	"male"
"U2AF2"	0.813575590933464	0.17190712544962	0.111	0.113	1	"Neur"	"U2AF2"	"male"
"ZDHHC172"	0.815662271046999	0.129088864032844	0.268	0.285	1	"Neur"	"ZDHHC17"	"male"
"NUCB11"	0.81648522892596	0.144740257934009	0.175	0.186	1	"Neur"	"NUCB1"	"male"
"ADAM23"	0.818434856277953	0.103393978639233	0.509	0.557	1	"Neur"	"ADAM23"	"male"
"NETO1"	0.819689187518267	0.169421028246193	0.387	0.41	1	"Neur"	"NETO1"	"male"
"TMED4"	0.820893419729986	0.21795720572104	0.133	0.137	1	"Neur"	"TMED4"	"male"
"CTC.459F4.3"	0.822534122244085	0.168304623990242	0.14	0.144	1	"Neur"	"CTC.459F4.3"	"male"
"ATXN2L"	0.822833590619537	0.162087224926642	0.114	0.115	1	"Neur"	"ATXN2L"	"male"
"SLC6A16"	0.823218891328259	0.110879647655549	0.105	0.109	1	"Neur"	"SLC6A1"	"male"
"MED101"	0.829030796648312	0.120704647837494	0.157	0.167	1	"Neur"	"MED10"	"male"
"GOLGA8A2"	0.82976128597638	0.15194970490618	0.21	0.225	1	"Neur"	"GOLGA8A"	"male"
"CHD5"	0.829844713737363	0.112085372849856	0.482	0.524	1	"Neur"	"CHD5"	"male"
"PSMB22"	0.830062644240863	0.173369953719355	0.184	0.197	1	"Neur"	"PSMB2"	"male"
"ARPP21"	0.831306917444223	0.0174998997073632	0.604	0.64	1	"Neur"	"ARPP21"	"male"
"TBC1D321"	0.832837440753379	0.163107986138711	0.195	0.21	1	"Neur"	"TBC1D32"	"male"
"ATP2B21"	0.833558230419084	0.0764922270511819	0.621	0.675	1	"Neur"	"ATP2B2"	"male"
"ZMYND113"	0.834708703524722	0.155096521969094	0.316	0.342	1	"Neur"	"ZMYND11"	"male"
"RPH3A"	0.834894982974157	0.144393226630257	0.385	0.411	1	"Neur"	"RPH3A"	"male"
"KCTD83"	0.835399086467163	0.0692293234021601	0.338	0.358	1	"Neur"	"KCTD8"	"male"
"EDIL33"	0.835886500438418	0.152744029545181	0.421	0.45	1	"Neur"	"EDIL3"	"male"
"ARFGAP2"	0.836353837745097	0.117533691464187	0.151	0.153	1	"Neur"	"ARFGAP2"	"male"
"PDE1A2"	0.84091901440846	0.0487185783248911	0.545	0.578	1	"Neur"	"PDE1A"	"male"
"PNMA6A"	0.841917678513557	0.108012249856971	0.148	0.151	1	"Neur"	"PNMA6A"	"male"
"SYN1"	0.843477970500659	0.158268995073842	0.557	0.609	1	"Neur"	"SYN1"	"male"
"PPP1R2"	0.844923004960681	0.128995868321898	0.117	0.121	1	"Neur"	"PPP1R2"	"male"
"PRPF40B"	0.845346872457256	0.120009478983971	0.103	0.103	1	"Neur"	"PRPF40B"	"male"
"EIF4G33"	0.846006042918141	0.068328920341493	0.607	0.649	1	"Neur"	"EIF4G3"	"male"
"DLGAP11"	0.846090807181292	0.00406588784354245	0.811	0.842	1	"Neur"	"DLGAP1"	"male"
"SLF1"	0.846402713660152	0.20058465197733	0.244	0.26	1	"Neur"	"SLF1"	"male"
"IPO9"	0.84979469475512	0.118991773983651	0.176	0.181	1	"Neur"	"IPO9"	"male"
"ADARB23"	0.849886873782438	0.28984583923055	0.122	0.122	1	"Neur"	"ADARB2"	"male"
"CD1643"	0.85066200591586	0.152502282518364	0.098	0.103	1	"Neur"	"CD164"	"male"
"KDM4B1"	0.850847849492003	0.080078245849424	0.121	0.126	1	"Neur"	"KDM4B"	"male"
"E2F3"	0.851044816565208	0.0621214874437973	0.131	0.137	1	"Neur"	"E2F3"	"male"
"ST3GAL31"	0.852237042086762	0.152789608492339	0.195	0.204	1	"Neur"	"ST3GAL3"	"male"
"LDOC1"	0.8572119647822	0.120679596480333	0.128	0.134	1	"Neur"	"LDOC1"	"male"
"TECPR22"	0.859282698844785	0.0720079178526556	0.179	0.183	1	"Neur"	"TECPR2"	"male"
"B4GALNT41"	0.859727787432101	0.152725909386102	0.155	0.16	1	"Neur"	"B4GALNT4"	"male"
"SYNGAP1"	0.862466107777007	0.110191285994516	0.199	0.208	1	"Neur"	"SYNGAP1"	"male"
"SIN3B"	0.862961209581521	0.140153439052784	0.238	0.253	1	"Neur"	"SIN3B"	"male"
"KCNJ9"	0.863891106968953	0.176108454400016	0.181	0.187	1	"Neur"	"KCNJ9"	"male"
"PLPPR4"	0.866135459691172	0.107801342010801	0.297	0.317	1	"Neur"	"PLPPR4"	"male"
"L2HGDH"	0.867144959409292	0.06986293855635	0.128	0.135	1	"Neur"	"L2HGDH"	"male"
"GABRA4"	0.867710247192422	0.14339577917683	0.272	0.286	1	"Neur"	"GABRA4"	"male"
"FASTK"	0.869624971868444	0.0562430648757553	0.1	0.103	1	"Neur"	"FASTK"	"male"
"TMEM2411"	0.870899417625303	0.0979372953547913	0.123	0.129	1	"Neur"	"TMEM241"	"male"
"PPP2R42"	0.872776065161401	0.164006977446703	0.297	0.311	1	"Neur"	"PPP2R4"	"male"
"TPM41"	0.875324531549626	0.097541443751653	0.11	0.11	1	"Neur"	"TPM4"	"male"
"LRSAM1"	0.879434093167974	0.125181053599299	0.1	0.105	1	"Neur"	"LRSAM1"	"male"
"PPARGC1A1"	0.879824404692189	0.0803679954850737	0.13	0.134	1	"Neur"	"PPARGC1A"	"male"
"PHACTR13"	0.880569933711366	0.0333958981356024	0.713	0.75	1	"Neur"	"PHACTR1"	"male"
"KHSRP"	0.887637636203837	0.122393598944034	0.104	0.109	1	"Neur"	"KHSRP"	"male"
"PDE8A3"	0.888130345765053	0.0539199904070787	0.134	0.139	1	"Neur"	"PDE8A"	"male"
"TRANK1"	0.889171190517824	0.127202955135843	0.127	0.133	1	"Neur"	"TRANK1"	"male"
"APC22"	0.889369604482638	0.177297868443536	0.205	0.214	1	"Neur"	"APC2"	"male"
"HMGCLL1"	0.889899386438273	0.143956212719953	0.186	0.198	1	"Neur"	"HMGCLL1"	"male"
"RP11.319G6.12"	0.890397612211678	0.17029943296801	0.135	0.143	1	"Neur"	"RP11.319G6.1"	"male"
"PAN33"	0.892181694512447	0.15001960990412	0.259	0.278	1	"Neur"	"PAN3"	"male"
"TMEM1653"	0.895336157880822	0.084677751786123	0.15	0.155	1	"Neur"	"TMEM165"	"male"
"EPS153"	0.895358168397821	0.168468941168974	0.278	0.302	1	"Neur"	"EPS15"	"male"
"ZNF5362"	0.895975110005324	0.104978017939111	0.131	0.135	1	"Neur"	"ZNF536"	"male"
"SCMH12"	0.896001564844585	0.103935554563295	0.217	0.228	1	"Neur"	"SCMH1"	"male"
"PACS23"	0.89602341060824	0.110146749118921	0.126	0.131	1	"Neur"	"PACS2"	"male"
"ATPIF12"	0.897382683839193	0.121426779609905	0.24	0.253	1	"Neur"	"ATPIF1"	"male"
"NEK4"	0.897935115879079	0.0928233872093812	0.105	0.106	1	"Neur"	"NEK4"	"male"
"NBN"	0.898052797051089	0.130070057293555	0.116	0.119	1	"Neur"	"NBN"	"male"
"ZNF7211"	0.898082004261341	0.114831052317295	0.23	0.24	1	"Neur"	"ZNF721"	"male"
"PPDPF3"	0.898231676203165	0.119762054090621	0.275	0.294	1	"Neur"	"PPDPF"	"male"
"ANKRD443"	0.900004061022066	0.0924596074610812	0.1	0.101	1	"Neur"	"ANKRD44"	"male"
"TUBB4B2"	0.901474767427499	0.0788283909801637	0.322	0.342	1	"Neur"	"TUBB4B"	"male"
"PCNXL21"	0.903634866868595	0.17071288010266	0.387	0.419	1	"Neur"	"PCNXL2"	"male"
"GALNT73"	0.904282389630081	0.148139874379306	0.153	0.16	1	"Neur"	"GALNT7"	"male"
"ZRANB3"	0.904300382289949	0.119654564685266	0.147	0.152	1	"Neur"	"ZRANB3"	"male"
"RNF44"	0.905172084996328	0.127042662220523	0.135	0.141	1	"Neur"	"RNF44"	"male"
"CSTF32"	0.905495249329386	0.104134378616236	0.209	0.222	1	"Neur"	"CSTF3"	"male"
"PHACTR22"	0.906849370354938	0.093474291893469	0.104	0.108	1	"Neur"	"PHACTR2"	"male"
"CELF3"	0.908779772059108	0.136192595509006	0.177	0.183	1	"Neur"	"CELF3"	"male"
"GABBR2"	0.908799794126063	0.0718803652880387	0.585	0.64	1	"Neur"	"GABBR2"	"male"
"INTS11"	0.909788888627774	0.0907176078482683	0.147	0.153	1	"Neur"	"INTS1"	"male"
"MEF2A3"	0.910864569416694	0.124825625167748	0.389	0.419	1	"Neur"	"MEF2A"	"male"
"AGPAT12"	0.913192244389104	0.134592393972835	0.2	0.213	1	"Neur"	"AGPAT1"	"male"
"FKBP83"	0.916647299277477	0.0918637529735151	0.503	0.546	1	"Neur"	"FKBP8"	"male"
"MTA11"	0.918699357978915	0.14582458922513	0.127	0.13	1	"Neur"	"MTA1"	"male"
"RP11.673E1.4"	0.918850722176278	0.105310033251344	0.11	0.113	1	"Neur"	"RP11.673E1.4"	"male"
"DENND6B"	0.921154761089709	0.116050220194632	0.126	0.131	1	"Neur"	"DENND6B"	"male"
"DUSP8"	0.921583780099711	0.0773219881947713	0.156	0.159	1	"Neur"	"DUSP8"	"male"
"STXBP11"	0.922538583644729	0.0378466806560582	0.675	0.726	1	"Neur"	"STXBP1"	"male"
"PCBP42"	0.922653574542913	0.167883259226236	0.128	0.132	1	"Neur"	"PCBP4"	"male"
"CPNE82"	0.923697122124619	0.101439556955257	0.192	0.199	1	"Neur"	"CPNE8"	"male"
"CAMTA13"	0.924657546096515	0.0529311557220313	0.647	0.7	1	"Neur"	"CAMTA1"	"male"
"NRCAM1"	0.925263583301228	0.0532271941083771	0.687	0.735	1	"Neur"	"NRCAM"	"male"
"UFM12"	0.925529360914149	0.13262614930856	0.16	0.164	1	"Neur"	"UFM1"	"male"
"TTBK1"	0.927607035455007	0.091884599030944	0.105	0.109	1	"Neur"	"TTBK1"	"male"
"NRG33"	0.927689120221687	-0.00916213454713599	0.834	0.817	1	"Neur"	"NRG3"	"male"
"FAM135A3"	0.928694494893733	0.11118198825358	0.245	0.262	1	"Neur"	"FAM135A"	"male"
"ABAT"	0.929175375767684	0.119116594075183	0.243	0.256	1	"Neur"	"ABAT"	"male"
"LINC004611"	0.929210237314029	0.213091256681474	0.351	0.388	1	"Neur"	"LINC00461"	"male"
"WBSCR171"	0.931906898991047	0.0623818971549928	0.516	0.553	1	"Neur"	"WBSCR17"	"male"
"AEBP22"	0.935164071637485	0.119533682165433	0.363	0.39	1	"Neur"	"AEBP2"	"male"
"CLSTN13"	0.936245209651462	0.0490651040324801	0.665	0.718	1	"Neur"	"CLSTN1"	"male"
"FAM153C"	0.936952745591249	0.12884585310729	0.197	0.207	1	"Neur"	"FAM153C"	"male"
"BIRC63"	0.938907603591302	0.112945335676744	0.472	0.517	1	"Neur"	"BIRC6"	"male"
"CTD.2269F5.1"	0.939198410032555	0.0994186673316321	0.096	0.1	1	"Neur"	"CTD.2269F5.1"	"male"
"DLGAP3"	0.940944480419218	0.0898082431517573	0.113	0.116	1	"Neur"	"DLGAP3"	"male"
"SYT16"	0.942033471662931	0.147936797127183	0.299	0.323	1	"Neur"	"SYT16"	"male"
"CPSF3L1"	0.942501388610838	0.190637655265922	0.144	0.152	1	"Neur"	"CPSF3L"	"male"
"PLXNA1"	0.943378915698079	0.140610653102886	0.121	0.125	1	"Neur"	"PLXNA1"	"male"
"CTNNA22"	0.943993617033744	0.0235713696554471	0.703	0.725	1	"Neur"	"CTNNA2"	"male"
"PEX5L2"	0.944980775698222	0.0446965013573459	0.654	0.686	1	"Neur"	"PEX5L"	"male"
"LRRC28"	0.945663472852488	0.14117232300078	0.201	0.209	1	"Neur"	"LRRC28"	"male"
"ALCAM3"	0.945702379831921	0.0608328506159383	0.24	0.247	1	"Neur"	"ALCAM"	"male"
"FAM162A2"	0.946326276945031	0.0871191243015245	0.18	0.186	1	"Neur"	"FAM162A"	"male"
"SMIM10L2B"	0.947010048017664	0.148826555434073	0.127	0.13	1	"Neur"	"SMIM10L2B"	"male"
"ETV5"	0.947446968782126	0.0873071765217746	0.146	0.151	1	"Neur"	"ETV5"	"male"
"RPGRIP1L"	0.94874687421046	0.114049022451516	0.131	0.137	1	"Neur"	"RPGRIP1L"	"male"
"RP11.321E2.3"	0.948808904860605	0.134227090232071	0.135	0.14	1	"Neur"	"RP11.321E2.3"	"male"
"UBE2G21"	0.949082336681948	0.164298343544273	0.12	0.124	1	"Neur"	"UBE2G2"	"male"
"BTBD2"	0.952665604141566	0.108677148057708	0.152	0.158	1	"Neur"	"BTBD2"	"male"
"PHF1"	0.953243939468186	0.0785068170250407	0.127	0.13	1	"Neur"	"PHF1"	"male"
"LHFPL4"	0.953408105323925	0.120868316308519	0.167	0.173	1	"Neur"	"LHFPL4"	"male"
"GRM5"	0.95357133647732	0.0280194578017587	0.714	0.739	1	"Neur"	"GRM5"	"male"
"PCF113"	0.954275091732276	0.0709369484817371	0.121	0.123	1	"Neur"	"PCF11"	"male"
"AK52"	0.954422021073007	0.084628608862098	0.576	0.61	1	"Neur"	"AK5"	"male"
"ARAP23"	0.954578331802193	0.154494754486522	0.319	0.34	1	"Neur"	"ARAP2"	"male"
"RLF2"	0.95494753979329	0.192471080675099	0.19	0.199	1	"Neur"	"RLF"	"male"
"ARFGAP1"	0.955386493549914	0.0906333062456911	0.135	0.139	1	"Neur"	"ARFGAP1"	"male"
"YIPF42"	0.955872335322239	0.128533559926974	0.176	0.184	1	"Neur"	"YIPF4"	"male"
"GRIA1"	0.956110555900315	0.0583462477908401	0.531	0.569	1	"Neur"	"GRIA1"	"male"
"ABHD18"	0.958341583641717	0.131689277643954	0.174	0.181	1	"Neur"	"ABHD18"	"male"
"CNDP22"	0.958591174082807	0.111677216502127	0.123	0.126	1	"Neur"	"CNDP2"	"male"
"DLGAP2"	0.959124029893479	0.124808328468054	0.37	0.399	1	"Neur"	"DLGAP2"	"male"
"FRMD52"	0.960291559975072	0.0505002005526007	0.421	0.443	1	"Neur"	"FRMD5"	"male"
"ADGRL21"	0.960513296993325	0.0778335593988593	0.53	0.558	1	"Neur"	"ADGRL2"	"male"
"ORC2"	0.960631348924916	0.160085836786834	0.17	0.176	1	"Neur"	"ORC2"	"male"
"FYN3"	0.965805166662388	0.11378191421364	0.331	0.354	1	"Neur"	"FYN"	"male"
"HS6ST31"	0.966368763442683	0.124519015673752	0.485	0.522	1	"Neur"	"HS6ST3"	"male"
"AKT33"	0.966528267638197	0.0954615071919922	0.558	0.594	1	"Neur"	"AKT3"	"male"
"CALCOCO21"	0.968172245021226	0.142052694351848	0.121	0.125	1	"Neur"	"CALCOCO2"	"male"
"LUC7L4"	0.968312214393079	0.129679788163848	0.174	0.183	1	"Neur"	"LUC7L"	"male"
"RANBP11"	0.969190065264282	0.111861150554712	0.1	0.103	1	"Neur"	"RANBP1"	"male"
"RNMT2"	0.969855639569561	0.2195132771657	0.28	0.306	1	"Neur"	"RNMT"	"male"
"VWA83"	0.975863564471507	0.199511653425499	0.29	0.313	1	"Neur"	"VWA8"	"male"
"ATP1B22"	0.976913380373748	0.108894431437308	0.102	0.106	1	"Neur"	"ATP1B2"	"male"
"RP5.921G16.12"	0.977549408664648	0.152206188142328	0.288	0.305	1	"Neur"	"RP5.921G16.1"	"male"
"TMEM63B"	0.978420394716033	0.16075902889357	0.143	0.149	1	"Neur"	"TMEM63B"	"male"
"NR2F1.AS12"	0.978676806235886	0.13452578875116	0.399	0.43	1	"Neur"	"NR2F1.AS1"	"male"
"TRAPPC13"	0.978956119921866	0.133955487173006	0.133	0.138	1	"Neur"	"TRAPPC13"	"male"
"MTF23"	0.979400133498238	0.141353507319057	0.181	0.189	1	"Neur"	"MTF2"	"male"
"PPP4R4"	0.97967151934968	0.112911011374395	0.109	0.112	1	"Neur"	"PPP4R4"	"male"
"LINC006621"	0.981387579460807	0.161337380378177	0.148	0.155	1	"Neur"	"LINC00662"	"male"
"SPG113"	0.981653117026009	0.178879509515012	0.152	0.16	1	"Neur"	"SPG11"	"male"
"IQSEC3"	0.981884257310133	0.0938014001265806	0.176	0.182	1	"Neur"	"IQSEC3"	"male"
"COL11A1"	0.98217998474856	0.0884134345549045	0.134	0.137	1	"Neur"	"COL11A1"	"male"
"C9orf91"	0.984954952209889	0.124611691410454	0.106	0.109	1	"Neur"	"C9orf91"	"male"
"RBM263"	0.985443509160404	0.18429469833092	0.33	0.36	1	"Neur"	"RBM26"	"male"
"ZCCHC113"	0.98667160575736	0.127528407987901	0.248	0.263	1	"Neur"	"ZCCHC11"	"male"
"CDK193"	0.988729902597378	0.146757154538073	0.22	0.229	1	"Neur"	"CDK19"	"male"
"ANKRD30BL"	0.99002327043271	0.145176171720605	0.299	0.317	1	"Neur"	"ANKRD30BL"	"male"
"MTPN2"	0.990374218021933	0.16875925832186	0.392	0.428	1	"Neur"	"MTPN"	"male"
"ROBO21"	0.991616780610904	0.105893672969265	0.633	0.655	1	"Neur"	"ROBO2"	"male"
"GRM1"	0.991838093619397	0.0468659085538208	0.259	0.268	1	"Neur"	"GRM1"	"male"
"RPAP22"	0.991977461837479	0.142917376244911	0.2	0.21	1	"Neur"	"RPAP2"	"male"
"NR2F12"	0.992250171234935	0.108380278690999	0.244	0.255	1	"Neur"	"NR2F1"	"male"
